Title,Company,Location,Board,Search Term,Commute,URL,Posted
"Quality Lead","Amentum","Barrow, Clitheroe","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 37min | 🚌 ~2h 16min","https://www.adzuna.co.uk/jobs/details/5737038804?utm_medium=api&utm_source=fec81443","2026-05-22"
"Nuclear Quality Manager","AECOM","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5737038635?utm_medium=api&utm_source=fec81443","2026-05-22"
"Nuclear Quality Manager","AECOM","Warrington, Cheshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 51min | 🚌 ~1h 32min","https://www.adzuna.co.uk/jobs/details/5737038605?utm_medium=api&utm_source=fec81443","2026-05-22"
"Back End Developer","The Portfolio Group","Rusholme, Manchester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min","https://www.adzuna.co.uk/jobs/land/ad/5736521338?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=0CB0596BD62D89A995FAE93F818220280443F374","2026-05-21"
"Fullstack Engineer","Innova Recruitment Limited","Rusholme, Manchester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 12min | 🚌 ~2h 9min","https://www.adzuna.co.uk/jobs/land/ad/5736518406?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=78B20ADCA4C0402A116CAD09EE4707A2D323BDF3","2026-05-21"
"Back End Developer","The Portfolio Group","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min","https://www.adzuna.co.uk/jobs/land/ad/5736518280?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=37B20A5C6B845A114F3EE43A5EC10883BAF17FD8","2026-05-21"
"Quality Assurance Team Leader","Octagon Recruitment Group","Milton Keynes, Buckinghamshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 36min ❌ | 🚌 ~3h 39min","https://www.adzuna.co.uk/jobs/details/5736377430?utm_medium=api&utm_source=fec81443","2026-05-21"
"Senior QA Engineer","Langham Recruitment","Manchester, Greater Manchester","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 21min | 🚌 ~2h 26min","https://www.adzuna.co.uk/jobs/land/ad/5736370559?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=2A794D54E4E11548798AD58842ECD977CBF35B40","2026-05-21"
"Quality Assurance Team Leader","Pro-Pak Foods Ltd","Malton, North Yorkshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 38min ❌ | 🚌 ~3h 41min","https://www.adzuna.co.uk/jobs/details/5736269871?utm_medium=api&utm_source=fec81443","2026-05-21"
"Quality Lead","Amentum","Barrow-In-Furness, Cumbria","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 32min ❌ | 🚌 ~3h 33min","https://www.adzuna.co.uk/jobs/land/ad/5736107572?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=B8469143F28641830210F788031C0A8AB1749F5A","2026-05-21"
"Senior QA Engineer","Langham Recruitment","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/land/ad/5735348937?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=BBBF2A4747E645A8DED28D2F9A12AB044E72F950","2026-05-20"
"QA Team Leader","Allstaff Recruitment","Milton Keynes, Buckinghamshire","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 36min ❌ | 🚌 ~3h 38min 💾","https://www.adzuna.co.uk/jobs/details/5735309027?utm_medium=api&utm_source=fec81443","2026-05-20"
"Quality Assurance Team Leader","Octagon Group","Crownhill, Milton Keynes","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 2h 39min ❌ | 🚌 ~3h 43min 💾","https://www.adzuna.co.uk/jobs/details/5735258634?utm_medium=api&utm_source=fec81443","2026-05-20"
"Senior Product Engineer (Python & PHP)","Arbor Education","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5735185491?utm_medium=api&utm_source=fec81443","2026-05-20"
"QA Lead","Concept Resourcing","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5734720948?utm_medium=api&utm_source=fec81443","2026-05-20"
"QA Lead","TXP Technology x People","West Midlands, UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 42min | 🚌 ~2h 23min","https://www.adzuna.co.uk/jobs/land/ad/5734558756?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=84C525204CA9A731FA58005E210199E4DA5BF0D6","2026-05-20"
"QA Lead","TXP","West Midlands, UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 42min | 🚌 ~2h 23min","https://www.adzuna.co.uk/jobs/land/ad/5734259637?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=323124C867C39AF001ACE1C91ABA63C5ABC8F0D5","2026-05-19"
"Fabricator Welder","Advanced Resourcing Ltd","Aggborough, Kidderminster","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 46min | 🚌 ~2h 29min 💾","https://www.adzuna.co.uk/jobs/details/5733984915?utm_medium=api&utm_source=fec81443","2026-05-19"
"Global QA Senior Manager, Medical Devices & Drug/Device Combined Products","Ferring","UK","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 📍 Brak lokalizacji","https://www.adzuna.co.uk/jobs/details/5733979542?utm_medium=api&utm_source=fec81443","2026-05-19"
"Compliance & Assurance Manager","Sellick Partnership Limited- In-House","Hyde Park, Leeds","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 53min | 🚌 ~2h 39min","https://www.adzuna.co.uk/jobs/land/ad/5733878487?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=F0E77972DDE468D08C99074C95CBE8A1C1C4CCB1","2026-05-19"
"Test Lead","SF Partners","Birmingham, West Midlands","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 42min | 🚌 ~2h 23min","https://www.adzuna.co.uk/jobs/land/ad/5733326144?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=9AA4EBBBE5D1F500C4DFF3A68E3607BE363873A0","2026-05-18"
"Automation Test Lead","DCV Technologies","Stanley, Liverpool","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 1min | 🚌 ~1h 49min","https://www.adzuna.co.uk/jobs/land/ad/5733286311?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=3A61F9587B95A7CF86A11C5CFEF43F35886F261A","2026-05-18"
"Test Lead","SF Partners","Balsall Heath, Birmingham","Adzuna (TotalJobs+)","QA Lead","🏢 Office | 🚗 1h 49min | 🚌 ~2h 33min","https://www.adzuna.co.uk/jobs/land/ad/5733240899?se=eKJ1PrtV8RG0zJdRnlvl2g&utm_medium=api&utm_source=fec81443&v=9D7C0E2A52E3C0B5D12A6F750977504B962FBA87","2026-05-18"
